#planeta: terra
#g: 9.8
#altura: 0.0
#distanciaRede: 40.0
#alturaRede: 5.0
x,y
21.10000000000003,29.38040051709799
21.20000000000003,29.28782264342555
21.300000000000033,29.196339543067417
21.400000000000034,29.10593251460645
21.500000000000036,29.016583314436232
21.600000000000037,28.928274142522906
21.70000000000004,28.8409876287052
21.80000000000004,28.754706819509032
21.90000000000004,28.669415165453707
22.000000000000043,28.585096508828457
22.100000000000044,28.501735071918723
22.200000000000045,28.419315445662804
22.300000000000047,28.337822578720374
22.40000000000005,28.25724176693542
22.50000000000005,28.17755864317669
22.60000000000005,28.09875916754006
22.700000000000053,28.02082961789738
22.800000000000054,27.943756580777688
22.900000000000055,27.867526942566837
23.000000000000057,27.792127881012675
23.10000000000006,27.717546857023226
23.20000000000006,27.643771606745986
23.30000000000006,27.5707901339171
23.400000000000063,27.498590702469556
23.500000000000064,27.42716182939015
23.600000000000065,27.356492277815363
23.700000000000067,27.286571050356752
23.800000000000068,27.217387382646976
23.90000000000007,27.148930737097775
24.00000000000007,27.08119079686185
24.100000000000072,27.01415745999074
24.200000000000074,26.94782083378123
24.300000000000075,26.882171229303243
24.400000000000077,26.817199156102202
24.500000000000078,26.752895317069544
24.60000000000008,26.689250603474918
24.70000000000008,26.626256090154214
24.800000000000082,26.563903030847644
24.900000000000084,26.502182853682374
25.000000000000085,26.44108715679444
25.100000000000087,26.380607704084944
25.200000000000088,26.320736421105643
25.30000000000009,26.261465391069358
25.40000000000009,26.202786850980665
25.500000000000092,26.144693187882744
25.600000000000094,26.087176935216192
25.700000000000095,26.030230769285854
25.800000000000097,25.973847505832047
25.900000000000098,25.918020096702424
26.0000000000001,25.862741626621062
26.1000000000001,25.808005310051467
26.200000000000102,25.753804488150216
26.300000000000104,25.700132625808255
26.400000000000105,25.64698330877681
26.500000000000107,25.59435024087516
26.600000000000108,25.542227241277416
26.70000000000011,25.490608241875826
26.80000000000011,25.43948728471794
26.900000000000112,25.388858519515306
27.000000000000114,25.338716201221306
27.100000000000115,25.289054687675893
27.200000000000117,25.23986843731504
27.300000000000118,25.191152006942893
27.40000000000012,25.1429000495645
27.50000000000012,25.09510731227726
27.600000000000122,25.04776863421926
27.700000000000124,25.00087894457256
27.800000000000125,24.95443326061987
27.900000000000126,24.908426685852838
28.000000000000128,24.862854408130378
28.10000000000013,24.81771169788548
28.20000000000013,24.772993906378986
28.300000000000132,24.72869646399897
28.400000000000134,24.684814878604218
28.500000000000135,24.641344733910547
28.600000000000136,24.59828168791862
28.700000000000138,24.555621471382057
28.80000000000014,24.513359886314575
28.90000000000014,24.471492804535053
29.000000000000142,24.43001616624933
29.100000000000144,24.388925978667714
29.200000000000145,24.348218314657085
29.300000000000146,24.30788931142669
29.400000000000148,24.26793516924645
29.50000000000015,24.228352150197107
29.60000000000015,24.189136576951018
29.700000000000152,24.15028483158289
29.800000000000153,24.111793354409578
29.900000000000155,24.073658642858007
30.000000000000156,24.03587725036059
30.100000000000158,23.998445785277184
30.20000000000016,23.961360909843034
30.30000000000016,23.924619339141767
30.400000000000162,23.888217840102904
30.500000000000163,23.852153230523147
30.600000000000165,23.81642237811076
30.700000000000166,23.78102219955243
30.800000000000168,23.74594965960205
30.90000000000017,23.711201770190698
31.00000000000017,23.67677558955736
31.100000000000172,23.642668221399774
31.200000000000173,23.60887681404486
31.300000000000175,23.57539855963822
31.400000000000176,23.542230693352202
31.500000000000178,23.509370492612007
31.60000000000018,23.476815276339426
31.70000000000018,23.44456240421363
31.800000000000182,23.41260927594872
31.900000000000183,23.38095333058745
32.000000000000185,23.349592045810752
32.100000000000186,23.31852293726277
32.20000000000019,23.287743557890774
32.30000000000019,23.25725149729978
32.40000000000019,23.227044381121367
32.50000000000019,23.19711987039646
32.60000000000019,23.167475660971522
32.700000000000195,23.13810948290806
32.800000000000196,23.109019099904902
32.9000000000002,23.08020230873306
33.0000000000002,23.0516569386828
33.1000000000002,23.023380851022647
33.2000000000002,22.995371938469976
33.3000000000002,22.96762812467298
33.400000000000205,22.940147363703705
33.500000000000206,22.912927639561836
33.60000000000021,22.885966965689033
33.70000000000021,22.859263384493566
33.80000000000021,22.832814966884904
33.90000000000021,22.80661981181817
34.00000000000021,22.78067604584808
34.100000000000215,22.754981822692248
34.200000000000216,22.729535322803557
34.30000000000022,22.704334752951443
34.40000000000022,22.67937834581185
34.50000000000022,22.654664359565626
34.60000000000022,22.630191077505245
34.70000000000022,22.605956807649573
34.800000000000225,22.581959882366526
34.900000000000226,22.55819865800349
35.00000000000023,22.534671514525222
35.10000000000023,22.511376855159124
35.20000000000023,22.48831310604775
35.30000000000023,22.46547871590831
35.40000000000023,22.442872155699046
35.500000000000234,22.420491918292345
35.600000000000236,22.398336518154437
35.70000000000024,22.376404491031458
35.80000000000024,22.35469439364184
35.90000000000024,22.33320480337485
36.00000000000024,22.31193431799508
36.10000000000024,22.290881555352886
36.200000000000244,22.27004515310048
36.300000000000246,22.249423768413745
36.40000000000025,22.229016077719475
36.50000000000025,22.20882077642803
36.60000000000025,22.188836578671236
36.70000000000025,22.169062217045447
36.80000000000025,22.149496442359688
36.900000000000254,22.130138023388653
37.000000000000256,22.110985746630618
37.10000000000026,22.092038416070032
37.20000000000026,22.07329485294475
37.30000000000026,22.05475389551785
37.40000000000026,22.03641439885383
37.50000000000026,22.018275234599155
37.600000000000264,22.000335290767154
37.700000000000266,21.98259347152698
37.80000000000027,21.965048696996718
37.90000000000027,21.94769990304053
38.00000000000027,21.930546041069633
38.10000000000027,21.913586077847235
38.20000000000027,21.896818995297185
38.300000000000274,21.880243790316293
38.400000000000276,21.86385947459034
38.50000000000028,21.847665074413616
38.60000000000028,21.831659630511915
38.70000000000028,21.815842197869
38.80000000000028,21.800211845556362
38.90000000000028,21.784767656566302
39.000000000000284,21.76950872764823
39.100000000000286,21.75443416914814
39.20000000000029,21.73954310485112
39.30000000000029,21.72483467182704
39.40000000000029,21.71030802027908
39.50000000000029,21.69596231339529
39.60000000000029,21.68179672720299
39.700000000000294,21.667810450426
39.800000000000296,21.65400268434466
39.9000000000003,21.640372642658544
40.0000000000003,21.62691955135188
40.1000000000003,21.613642648561584
40.2000000000003,21.60054118444785
40.3000000000003,21.587614421067354
40.400000000000304,21.574861632248833
40.500000000000306,21.56228210347122
40.60000000000031,21.54987513174409
40.70000000000031,21.537640025490575
40.80000000000031,21.5255761044325
40.90000000000031,21.513682699477854
41.00000000000031,21.501959152610517
41.100000000000314,21.490404816782164
41.200000000000315,21.47901905580636
41.30000000000032,21.467801244254783
41.40000000000032,21.45675076735557
41.50000000000032,21.44586702089366
41.60000000000032,21.435149411113308
41.70000000000032,21.424597354622446
41.800000000000324,21.414210278299112
41.900000000000325,21.403987619199793
42.00000000000033,21.393928824469686
42.10000000000033,21.38403335125482
42.20000000000033,21.374300666616037
42.30000000000033,21.364730247444832
42.40000000000033,21.355321580380913
42.500000000000334,21.346074161731647
42.600000000000335,21.336987497393114
42.70000000000034,21.328061102773006
42.80000000000034,21.319294502715138
42.90000000000034,21.31068723142568
43.00000000000034,21.302238832401
43.10000000000034,21.29394885835716
43.200000000000344,21.285816871161035
43.300000000000345,21.277842441762918
43.40000000000035,21.270025150130845
43.50000000000035,21.262364585186287
43.60000000000035,21.25486034474151
43.70000000000035,21.247512035438355
43.80000000000035,21.240319272688502
43.900000000000354,21.233281680615256
44.000000000000355,21.226398891996713
44.10000000000036,21.219670548210402
44.20000000000036,21.213096299179323
44.30000000000036,21.206675803319367
44.40000000000036,21.200408727488174
44.50000000000036,21.19429474693526
44.600000000000364,21.188333545253588
44.700000000000365,21.182524814332442
44.80000000000037,21.176868254311593
44.90000000000037,21.171363573536823
45.00000000000037,21.166010488516708
45.10000000000037,21.16080872388069
45.20000000000037,21.155758012338456
45.300000000000374,21.15085809464051
45.400000000000375,21.146108719540035
45.50000000000038,21.141509643756002
45.60000000000038,21.13706063193745
45.70000000000038,21.13276145662906
45.80000000000038,21.1286118982378
45.90000000000038,21.12461174500097
46.000000000000384,21.120760792955203
46.100000000000385,21.117058845906808
46.20000000000039,21.113505715403225
46.30000000000039,21.1101012207056
46.40000000000039,21.10684518876258
46.50000000000039,21.10373745418523
46.60000000000039,21.100777859223015
46.700000000000394,21.09796625374106
46.800000000000395,21.095302495198386
46.9000000000004,21.092786448627326
47.0000000000004,21.090417986614067
47.1000000000004,21.08819698928029
47.2000000000004,21.086123344265847
47.3000000000004,21.084196946712645
47.400000000000404,21.082417699249504
47.500000000000405,21.080785511978224
47.600000000000406,21.07930030246059
47.70000000000041,21.077961995706588
47.80000000000041,21.076770524163617
47.90000000000041,21.07572582770681
48.00000000000041,21.07482785363038
48.10000000000041,21.07407655664012
48.200000000000415,21.07347189884684
48.300000000000416,21.073013849761004
48.40000000000042,21.07270238628831
48.50000000000042,21.07253749272642
48.60000000000042,21.072519160762685
48.70000000000042,21.072647389472966
48.80000000000042,21.072922185321506
48.900000000000425,21.073343562161845
49.000000000000426,21.073911541238814
49.10000000000043,21.074626151191577
49.20000000000043,21.075487428057713
49.30000000000043,21.076495415278405
49.40000000000043,21.07765016370467
49.50000000000043,21.078951731604626
49.600000000000435,21.080400184671845
49.700000000000436,21.08199559603483
49.80000000000044,21.083738046267424
49.90000000000044,21.085627623400473
50.00000000000044,21.08766442293441
50.10000000000044,21.089848547853002
50.20000000000044,21.09218010863817
50.300000000000445,21.094659223285902
50.400000000000446,21.097286017323224
50.50000000000045,21.100060623826312
50.60000000000045,21.10298318343969
50.70000000000045,21.10605384439654
50.80000000000045,21.109272762540122
50.90000000000045,21.11264010134634
51.000000000000455,21.11615603194737
51.100000000000456,21.11982073315651
51.20000000000046,21.123634391494114
51.30000000000046,21.1275972012147
51.40000000000046,21.131709364335194
51.50000000000046,21.135971090664352
51.60000000000046,21.140382597833366
51.700000000000465,21.144944111327632
51.800000000000466,21.149655864519712
51.90000000000047,21.15451809870354
52.00000000000047,21.15953106312976
52.10000000000047,21.164695015042355
52.20000000000047,21.170010219716485
52.30000000000047,21.17547695049756
52.400000000000475,21.181095488841567
52.500000000000476,21.1868661243567
52.60000000000048,21.192789154846217
52.70000000000048,21.198864886352624
52.80000000000048,21.205093633203145
52.90000000000048,21.211475718056548
53.00000000000048,21.21801147195123
53.100000000000485,21.22470123435474
53.200000000000486,21.23154535321459
53.30000000000049,21.238544185010486
53.40000000000049,21.245698094807917
53.50000000000049,21.2530074563132
53.60000000000049,21.26047265192992
53.70000000000049,21.268094072816794
53.800000000000495,21.27587211894705
53.900000000000496,21.28380719916922
54.0000000000005,21.29189973126951
54.1000000000005,21.30015014203558
54.2000000000005,21.308558867321985
54.3000000000005,21.31712635211705
54.4000000000005,21.32585305061144
54.500000000000504,21.334739426268197
54.600000000000506,21.343785951894546
54.70000000000051,21.3529931097152
54.80000000000051,21.36236139144745
54.90000000000051,21.37189129837786
55.00000000000051,21.381583341440734
55.10000000000051,21.39143804129827
55.200000000000514,21.401455928422525
55.300000000000516,21.411637543179154
55.40000000000052,21.421983435912956
55.50000000000052,21.432494167035266
55.60000000000052,21.443170307113245
55.70000000000052,21.454012436961055
55.80000000000052,21.465021147732962
55.900000000000524,21.476197041018384
56.000000000000526,21.48754072893901
56.10000000000053,21.499052834247856
56.20000000000053,21.510733990430406
56.30000000000053,21.522584841807898
56.40000000000053,21.534606043642665
56.50000000000053,21.546798262245655
56.600000000000534,21.55916217508623
56.700000000000536,21.571698470904046
56.80000000000054,21.58440784982338
56.90000000000054,21.597291023469637
57.00000000000054,21.610348715088282
57.10000000000054,21.623581659666147
57.20000000000054,21.636990604055157
57.300000000000544,21.650576307098586
57.400000000000546,21.664339539759766
57.50000000000055,21.67828108525343
57.60000000000055,21.692401739179633
57.70000000000055,21.706702309660347
57.80000000000055,21.72118361747878
57.90000000000055,21.735846496221402
58.000000000000554,21.750691792422895
58.100000000000556,21.765720365713833
58.20000000000056,21.78093308897139
58.30000000000056,21.796330848472962
58.40000000000056,21.811914544052826
58.50000000000056,21.827685089261923
58.60000000000056,21.843643411530767
58.700000000000564,21.859790452335513
58.800000000000566,21.876127167367414
58.90000000000057,21.892654526705464
59.00000000000057,21.909373514992588
59.10000000000057,21.926285131615177
59.20000000000057,21.943390390886258
59.30000000000057,21.96069032223218
59.400000000000574,21.978185970383063
59.500000000000576,21.99587839556693
59.60000000000058,22.013768673707734
59.70000000000058,22.03185789662722
59.80000000000058,22.050147172250853
59.90000000000058,22.06863762481775
60.00000000000058,22.08733039509479
60.100000000000584,22.106226640594993
60.200000000000585,22.12532753580018
60.30000000000059,22.14463427238807
60.40000000000059,22.164148059463912
60.50000000000059,22.18387012379669
60.60000000000059,22.203801710060063
60.70000000000059,22.22394408107809
60.800000000000594,22.2442985180759
60.900000000000595,22.26486632093533
61.0000000000006,22.28564880845571
61.1000000000006,22.30664731861994
61.2000000000006,22.327863208865796
61.3000000000006,22.349297856362828
61.4000000000006,22.370952658294787
61.500000000000604,22.392829032147752
61.600000000000605,22.414928416004177
61.70000000000061,22.4372522688428
61.80000000000061,22.459802070844756
61.90000000000061,22.48257932370587
62.00000000000061,22.505585550955377
62.10000000000061,22.528822298281156
62.200000000000614,22.552291133861626
62.300000000000615,22.575993648704543
62.40000000000062,22.599931456992692
62.50000000000062,22.624106196436827
62.60000000000062,22.648519528635862
62.70000000000062,22.673173139444607
62.80000000000062,22.69806873934914
62.900000000000624,22.72320806385001
63.000000000000625,22.74859287385355
63.10000000000063,22.77422495607135
63.20000000000063,22.800106123428133
63.30000000000063,22.826238215478366
63.40000000000063,22.852623098831543
63.50000000000063,22.879262667586676
63.600000000000634,22.90615884377595
63.700000000000635,22.933313577817863
63.80000000000064,22.96072884898019
63.90000000000064,22.98840666585278
64.00000000000064,23.01634906683067
64.10000000000063,23.0445581206076
64.20000000000063,23.073035926680287
64.30000000000062,23.10178461586365
64.40000000000062,23.13080635081734
64.50000000000061,23.16010332658384
64.6000000000006,23.18967777113834
64.7000000000006,23.219531945950813
64.8000000000006,23.249668146560555
64.90000000000059,23.280088703163482
65.00000000000058,23.310795981212515
65.10000000000058,23.341792382031468
65.20000000000057,23.373080343442656
65.30000000000057,23.404662340408752
65.40000000000056,23.436540885689077
65.50000000000055,23.468718530510866
65.60000000000055,23.501197865255822
65.70000000000054,23.533981520162367
65.80000000000054,23.567072166044042
65.90000000000053,23.600472515024446
66.00000000000053,23.634185321289234
66.10000000000052,23.668213381855512
66.20000000000051,23.702559537359246
66.30000000000051,23.737226672861055
66.4000000000005,23.77221771867097
66.5000000000005,23.807535651192612
66.60000000000049,23.843183493787443
66.70000000000049,23.879164317659484
66.80000000000048,23.915481242761196
66.90000000000047,23.9521374387211
67.00000000000047,23.989136125793685
67.10000000000046,24.02648057583228
67.20000000000046,24.06417411328556
67.30000000000045,24.10222011621832
67.40000000000045,24.140622017357234
67.50000000000044,24.17938330516229
67.60000000000043,24.218507524924693
67.70000000000043,24.25799827989198
67.80000000000042,24.297859232421086
67.90000000000042,24.33809410516032
68.00000000000041,24.378706682260916
68.1000000000004,24.419700810619208
68.2000000000004,24.461080401150234
68.3000000000004,24.502849430093708
68.40000000000039,24.545011940353437
68.50000000000038,24.587572042871024
68.60000000000038,24.63053391803503
68.70000000000037,24.67390181712667
68.80000000000037,24.717680063802987
68.90000000000036,24.761873055618963
69.00000000000036,24.806485265589444
69.10000000000035,24.851521243792355
69.20000000000034,24.89698561901433
69.30000000000034,24.942883100440252
69.40000000000033,24.989218479387844
69.50000000000033,25.035996631089052
69.60000000000032,25.08322251651939
69.70000000000032,25.130901184277004
69.80000000000031,25.17903777251294
69.9000000000003,25.22763751091434
70.0000000000003,25.276705722742168
70.10000000000029,25.326247826925382
70.20000000000029,25.376269340213337
70.30000000000028,25.426775879388273
70.40000000000028,25.477773163540018
70.50000000000027,25.529267016404827
70.60000000000026,25.58126336877063
70.70000000000026,25.633768260950824
70.80000000000025,25.686787845328947
70.90000000000025,25.740328388976728
71.00000000000024,25.794396276347868
71.10000000000024,25.848998012050274
71.20000000000023,25.9041402236994
71.30000000000022,25.959829664855526
71.40000000000022,26.016073218047882
71.50000000000021,26.072877897888677
71.60000000000021,26.13025085428022
71.7000000000002,26.188199375718405
71.8000000000002,26.246730892695975
71.90000000000019,26.305852981209256
72.00000000000018,26.365573366371912
72.10000000000018,26.425899926139742
72.20000000000017,26.486840695150548
72.30000000000017,26.54840386868319
72.40000000000016,26.610597806740376
72.50000000000016,26.67343103825964
72.60000000000015,26.736912265457356
72.70000000000014,26.80105036831081
72.80000000000014,26.86585440918342
72.90000000000013,26.931333637598655
73.00000000000013,26.997497495168307
73.10000000000012,27.06435562068094
73.20000000000012,27.131917855356857
73.30000000000011,27.200194248275967
73.4000000000001,27.26919506198529
73.5000000000001,27.338930778293218
73.6000000000001,27.40941210425791
73.70000000000009,27.48064997837754
73.80000000000008,27.552655576990457
73.90000000000008,27.625440320893794
74.00000000000007,27.69901588218929
74.10000000000007,27.773394191365664
74.20000000000006,27.848587444627224
74.30000000000005,27.92460811147894
74.40000000000005,28.00146894257856
74.50000000000004,28.07918297786699
74.60000000000004,28.157763554988765
74.70000000000003,28.237224318014672
74.80000000000003,28.31757922647971
74.90000000000002,28.398842564749696
75.00000000000001,28.48102895173091
75.10000000000001,28.56415335093757
75.2,28.648231080933005
75.3,28.733277826160776
75.39999999999999,28.81930964818337
75.49999999999999,28.906342997346403
75.59999999999998,28.99439472488776
75.69999999999997,29.083482095511698
75.79999999999997,29.173622800449234
75.89999999999996,29.26483497102717
75.99999999999996,29.35713719276933
76.09999999999995,29.450548520054834
76.19999999999995,29.54508849135968
76.29999999999994,29.640777145109116
76.39999999999993,29.737635036170087
76.49999999999993,29.835683253014384
76.59999999999992,29.934943435585158
76.69999999999992,30.035437793900837
76.79999999999991,30.137189127432976
76.8999999999999,30.240220845296147
76.9999999999999,30.344556987290524
77.0999999999999,30.45022224584001
77.19999999999989,30.55724198887124
77.29999999999988,30.66564228368166
77.39999999999988,30.775449921847418
77.49999999999987,30.886692445225222
77.59999999999987,30.999398173105234
77.69999999999986,31.11359623057585
77.79999999999986,31.22931657816465
77.89999999999985,31.346590042824108
77.99999999999984,31.465448350334597
78.09999999999984,31.585924159202044
78.19999999999983,31.70805109613237
78.29999999999983,31.831863793170122
78.39999999999982,31.957397926594368
78.49999999999982,32.08469025767095
78.59999999999981,32.21377867536675
78.6999999999998,32.344702241138556
78.7999999999998,32.47750123591668
78.89999999999979,32.6122172094115
78.99999999999979,32.74889303188011
79.09999999999978,32.88757294849915
79.19999999999978,33.02830263650053
79.29999999999977,33.17112926523741
79.39999999999976,33.316101559359865
79.49999999999976,33.463269865292006
79.59999999999975,33.612686221216684
79.69999999999975,33.764404430788616
79.79999999999974,33.918480140812655
79.89999999999974,34.07497092314217
79.99999999999973,34.23393636107097
80.09999999999972,34.39543814051302
80.19999999999972,34.559540146287
80.29999999999971,34.726308563846594
80.39999999999971,34.89581198682454
80.4999999999997,35.0681215307872
80.5999999999997,35.243310953627855
80.69999999999969,35.42145678306166
80.79999999999968,35.60263845172264
80.89999999999968,35.78693844040434
80.99999999999967,35.97444243003061
81.09999999999967,36.16523946299245
81.19999999999966,36.359422114540976
81.29999999999966,36.557086674985335
81.39999999999965,36.758333343510586
81.49999999999964,36.96326643450092
81.59999999999964,37.17199459733366
81.69999999999963,37.38463105069556
81.79999999999963,37.60129383256949
81.89999999999962,37.82210606714499
81.99999999999962,38.047196250023845
82.09999999999961,38.276698553221244
82.1999999999996,38.51075315160712
82.2999999999996,38.74950657259196
82.3999999999996,38.99311207103866
82.49999999999959,39.241730031579806
82.59999999999958,39.49552840073976
82.69999999999958,39.754683151506605
82.79999999999957,40.01937878327377
82.89999999999957,40.289808860378294
82.99999999999956,40.566176592807444
83.09999999999955,40.84869546303245
83.19999999999955,41.13758990336244
83.29999999999954,41.433096028702835
83.39999999999954,41.735462430154314
83.49999999999953,42.044951035514224
83.59999999999953,42.36183804344931
83.69999999999952,42.686414938912435
83.79999999999951,43.01898959828698
83.89999999999951,43.35988749378286
83.9999999999995,43.70945300779326
84.0999999999995,44.068050869277016
84.19999999999949,44.436067725785186
84.29999999999949,44.813913866534925
84.39999999999948,45.202025113987496
84.49999999999947,45.60086490375784
84.59999999999947,46.01092657542401
84.69999999999946,46.43273589998464
84.79999999999946,46.86685387340858
84.89999999999945,47.31387981003085
84.99999999999945,47.77445477458771
85.09999999999944,48.24926539759227
85.19999999999943,48.73904812570188
85.29999999999943,49.24459396692851
85.39999999999942,49.76675380025125
85.49999999999942,50.30644433072082
85.59999999999941,50.86465478489413
85.6999999999994,51.442454457884935
85.7999999999994,52.04100124307725
85.8999999999994,52.661551299379866
85.99999999999939,53.305470039766085
86.09999999999938,53.974244659963944
86.19999999999938,54.66949846908501
86.29999999999937,55.39300733670609
86.39999999999937,56.146718636007236
86.49999999999936,56.93277314336022
86.59999999999935,57.753530455609344
86.69999999999935,58.61159861292366
86.79999999999934,59.509868775126314
86.89999999999934,60.45155600297763
86.99999999999933,61.440247456684254
87.09999999999933,62.47995966052286
87.19999999999932,63.575206920411304
87.29999999999932,64.73108355587955
87.39999999999931,65.9533633686753
87.4999999999993,67.2486207872715
87.5999999999993,68.62437950027544
87.69999999999929,70.08929626802065
87.79999999999929,71.65339019519097
87.89999999999928,73.32833137910768
87.99999999999928,75.12780800580998
88.09999999999927,77.06799840295794
88.19999999999926,79.1681854627042
88.29999999999926,81.45156713076369
88.39999999999925,83.94634146874166
88.49999999999925,86.68718345559626
88.59999999999924,89.71729244826433
88.69999999999924,93.0912906613192
88.79999999999923,96.87942499458809
