#planeta: terra
#g: 9.8
#altura: 0.0
#distanciaRede: 40.0
#alturaRede: 5.0
x,y
87.09999999999933,62.28182686850277
87.19999999999932,63.38057484539419
87.29999999999932,64.5400115288332
87.39999999999931,65.76591419549867
87.4999999999993,67.06486108463453
87.5999999999993,68.44438007899726
87.69999999999929,69.91313257300477
87.79999999999929,71.48114281311977
87.89999999999928,73.16008662793635
87.99999999999928,74.96365862382778
88.09999999999927,76.90804436014326
88.19999999999926,79.01253492378041
88.29999999999926,81.30033760849666
88.39999999999925,83.79966121870922
88.49999999999925,86.54519318160217
88.59999999999924,89.58014741344925
88.69999999999924,92.9591633381849
88.79999999999923,96.7525084448658
88.89999999999922,101.05233900933692
88.99999999999922,105.98232716989193
89.09999999999921,111.7130264649354
89.1999999999992,118.48751241180015
89.2999999999992,126.66654952803879
89.3999999999992,136.81370441496077
89.49999999999919,149.87023017062194
89.59999999999918,167.5584799630388
89.69999999999918,193.47849180963502
89.79999999999917,236.9605875201448
89.89999999999917,335.1118558054628
